467.032227,49.80083333333334,1.233425,14405,3196
467.064941,49.80083333333334,32.004803,14405,3196
466.978149,49.82683333333333,9.550776,14405,3196
467.058197,49.82683333333333,59.391121,14405,3196
466.985626,49.852833333333336,7.387955,14405,3196
467.002441,49.852833333333336,1.540207,14405,3196
467.057159,49.852833333333336,82.77813,14405,3196
466.985657,49.87883333333333,6.777405,14405,3196
467.058197,49.87883333333333,144.624985,14405,3196
467.104095,49.87883333333333,1.233521,14405,3196
467.057434,49.905,211.383072,14405,3196
466.983612,49.93083333333333,11.404074,14405,3196
467.057434,49.93083333333333,216.926361,14405,3196
466.981476,49.957,1.233352,14405,3196
466.994385,49.957,6.15465,14405,3196
467.058319,49.957,283.377533,14405,3196
467.058411,49.98316666666666,307.988251,14405,3196
467.058197,50.00916666666667,305.842133,14405,3196
466.982971,50.03516666666667,1.850037,14405,3196
467.002502,50.03516666666667,1.85008,14405,3196
467.056976,50.03516666666667,223.378647,14405,3196
467.057556,50.061166666666665,233.835617,14405,3196
466.980835,50.086999999999996,4.614396,14405,3196
467.008362,50.086999999999996,2.466791,14405,3196
467.057434,50.086999999999996,254.454941,14405,3196
467.058441,50.112833333333334,195.085739,14405,3196
467.057892,50.13883333333333,147.07811,14405,3196
466.97934,50.164833333333334,7.70092,14405,3196
467.056488,50.164833333333334,175.991425,14405,3196
467.05838,50.190666666666665,163.083206,14405,3196
467.059937,50.216499999999996,106.15731,14405,3196
467.057709,50.2425,80.147476,14405,3196
467.056793,50.26866666666667,46.247166,14405,3196
467.056702,50.294666666666664,52.214634,14405,3196
467.056793,50.32083333333333,22.895351,14405,3196
467.058167,50.347166666666666,9.518093,14405,3196
619.978516,60.81133333333333,64.479515,14405,3196
619.938049,60.83766666666667,1.501969,14405,3196
619.977783,60.83766666666667,105.032478,14405,3196
619.979492,60.864000000000004,146.9133,14405,3196
619.977173,60.89066666666667,236.249832,14405,3196
619.94165,60.917500000000004,1.160774,14405,3196
619.978394,60.917500000000004,207.254471,14405,3196
619.978699,60.94416666666667,258.676392,14405,3196
619.978577,60.97083333333333,243.78656,14405,3196
619.978699,60.997499999999995,239.803757,14405,3196
619.978577,61.02433333333333,308.99057,14405,3196
619.979187,61.05116666666667,199.5439,14405,3196
619.979736,61.077999999999996,131.815781,14405,3196
619.978516,61.10483333333333,114.910027,14405,3196
619.979736,61.13183333333333,74.914856,14405,3196
619.979797,61.15866666666667,63.056919,14405,3196
619.980774,61.18566666666666,44.119766,14405,3196
619.980469,61.21266666666667,43.667843,14405,3196
