624.713623,45.75666666666667,13.528982,6944,2097
624.706177,45.782333333333334,32.742817,6944,2097
624.707275,45.808166666666665,36.302135,6944,2097
624.707214,45.833666666666666,75.443192,6944,2097
624.64325,45.859500000000004,1.781285,6944,2097
624.662537,45.859500000000004,1.993519,6944,2097
624.707214,45.859500000000004,116.727814,6944,2097
624.653687,45.88516666666667,11.040885,6944,2097
624.708252,45.88516666666667,194.708191,6944,2097
624.706787,45.910999999999994,330.179047,6944,2097
624.706604,45.93666666666666,495.273712,6944,2097
624.70697,45.9625,617.810852,6944,2097
624.707214,45.98833333333334,687.900574,6944,2097
624.707703,46.014,742.480225,6944,2097
624.706543,46.04,712.415833,6944,2097
624.706421,46.06583333333333,853.636169,6944,2097
624.651123,46.09166666666667,11.46454,6944,2097
624.707458,46.09166666666667,662.393066,6944,2097
624.707703,46.1175,530.207764,6944,2097
624.707642,46.14333333333333,572.232361,6944,2097
624.708069,46.16916666666667,390.966919,6944,2097
624.70752,46.195,405.074066,6944,2097
624.650818,46.22083333333333,7.788987,6944,2097
624.70697,46.22083333333333,337.506378,6944,2097
624.70636,46.2465,231.992889,6944,2097
624.706177,46.272333333333336,195.349976,6944,2097
624.707581,46.298,178.708939,6944,2097
624.705933,46.32366666666667,133.377823,6944,2097
624.708313,46.349333333333334,96.47747,6944,2097
624.707947,46.37483333333333,50.694504,6944,2097
624.705933,46.4005,62.573391,6944,2097
624.708374,46.42633333333333,43.727837,6944,2097
624.704529,46.45216666666667,34.803165,6944,2097
938.48407,92.232,76.343727,6944,2097
938.485046,92.25766666666667,263.869019,6944,2097
938.485413,92.28333333333333,440.951569,6944,2097
938.484314,92.309,590.683533,6944,2097
938.485474,92.33466666666666,331.485962,6944,2097
938.48584,92.34066666666666,338.458405,6944,2097
938.484314,92.366,138.712662,6944,2097
