714.039978,54.734500000000004,63.329784,43740,0
714.039124,54.76116666666667,58.763672,43740,0
714.041382,54.78783333333333,61.310085,43740,0
714.041687,54.814499999999995,41.917873,43740,0
714.038147,54.841166666666666,85.157349,43740,0
714.040833,54.868,70.517998,43740,0
714.041504,54.89483333333333,63.43206,43740,0
714.036255,54.92183333333333,52.886051,43740,0
714.037842,54.94883333333333,38.917744,43740,0
1047.538574,59.18033333333334,18.891331,43740,0
1047.595581,59.18033333333334,2.528619,43740,0
1047.534912,59.20733333333333,35.253208,43740,0
1047.53418,59.234500000000004,36.775684,43740,0
1047.536743,59.261833333333335,35.46801,43740,0
1047.533691,59.289,60.581768,43740,0
1047.530518,59.316,31.832855,43740,0
1047.56958,59.316,5.304064,43740,0
1047.594116,59.316,1.870159,43740,0
1047.530396,59.342666666666666,61.018444,43740,0
1047.589478,59.342666666666666,2.921829,43740,0
1047.536133,59.369166666666665,48.391891,43740,0
1047.541992,59.39516666666667,34.560524,43740,0
1047.532593,59.421166666666664,41.012074,43740,0
1047.53772,59.44716666666667,29.220005,43740,0
1047.543701,59.473166666666664,7.837092,43740,0
1047.535278,59.499,57.683216,43740,0
