573.240173,58.48116666666667,2.205328,6973,1518
573.30011,58.48116666666667,50.545719,6973,1518
573.231201,58.507666666666665,8.188725,6973,1518
573.255005,58.507666666666665,4.427624,6973,1518
573.310242,58.507666666666665,111.479172,6973,1518
573.310913,58.53333333333333,128.494614,6973,1518
573.227417,58.55916666666667,4.439387,6973,1518
573.310425,58.55916666666667,233.51738,6973,1518
573.244751,58.584833333333336,10.918447,6973,1518
573.310242,58.584833333333336,507.765564,6973,1518
573.222534,58.6105,1.023159,6973,1518
573.237305,58.6105,1.841713,6973,1518
573.310913,58.6105,759.536926,6973,1518
573.24408,58.63633333333333,13.639619,6973,1518
573.31073,58.63633333333333,1119.741089,6973,1518
573.237061,58.661833333333334,6.145828,6973,1518
573.311401,58.661833333333334,899.713928,6973,1518
573.233276,58.68766666666667,6.482337,6973,1518
573.311646,58.68766666666667,951.88031,6973,1518
573.311768,58.713499999999996,795.445557,6973,1518
573.238342,58.73916666666666,2.729598,6973,1518
573.260864,58.73916666666666,6.137485,6973,1518
573.311584,58.73916666666666,721.032715,6973,1518
573.247009,58.76483333333333,12.966557,6973,1518
573.311646,58.76483333333333,477.538116,6973,1518
573.239746,58.790333333333336,1.36649,6973,1518
573.262451,58.790333333333336,8.527205,6973,1518
573.311523,58.790333333333336,394.969025,6973,1518
573.227661,58.816,5.33059,6973,1518
573.310791,58.816,363.152039,6973,1518
573.268555,58.84166666666667,4.038698,6973,1518
573.312622,58.84166666666667,240.322525,6973,1518
573.312073,58.867333333333335,161.398819,6973,1518
573.246948,58.893,3.231933,6973,1518
573.310974,58.893,99.014397,6973,1518
573.25824,58.91866666666667,11.838602,6973,1518
573.312073,58.91866666666667,101.2118,6973,1518
573.252502,58.9445,5.958158,6973,1518
573.270386,58.9445,3.401118,6973,1518
573.312317,58.9445,44.196739,6973,1518
902.475708,78.23316666666666,63.944733,6973,1518
902.536255,78.23316666666666,1.120463,6973,1518
902.478577,78.25983333333333,105.341125,6973,1518
902.478882,78.28666666666666,143.23436,6973,1518
902.479309,78.313,141.428329,6973,1518
902.478394,78.33933333333333,206.333511,6973,1518
902.478699,78.366,230.221893,6973,1518
902.478821,78.3925,218.829193,6973,1518
902.475952,78.41900000000001,303.753998,6973,1518
902.476685,78.4455,241.317856,6973,1518
902.478394,78.472,198.91803,6973,1518
902.479065,78.49816666666668,180.783493,6973,1518
902.476562,78.52416666666666,143.163895,6973,1518
902.477295,78.55,113.139503,6973,1518
902.546265,78.55,3.552391,6973,1518
902.476562,78.57566666666666,102.230133,6973,1518
902.426575,78.6015,6.083644,6973,1518
902.479004,78.6015,66.93277,6973,1518
902.578125,78.6015,1.519449,6973,1518
902.475342,78.62683333333332,38.921978,6973,1518
902.413391,78.65249999999999,8.2204,6973,1518
902.476868,78.65249999999999,38.435722,6973,1518
902.516541,78.65249999999999,2.240906,6973,1518
902.414001,78.67800000000001,5.139314,6973,1518
902.478394,78.67800000000001,44.83604,6973,1518
902.57019,78.67800000000001,3.671283,6973,1518
902.47229,78.7035,37.251949,6973,1518
902.571289,78.7035,2.109391,6973,1518
902.447327,78.729,9.589188,6973,1518
902.481201,78.729,24.666391,6973,1518
902.525085,78.729,2.049922,6973,1518
902.573853,78.729,1.366652,6973,1518
902.617371,78.729,1.366684,6973,1518
902.422852,78.75450000000001,7.503183,6973,1518
902.475281,78.75450000000001,20.32667,6973,1518
902.525146,78.75450000000001,6.247384,6973,1518
902.591858,78.75450000000001,1.871739,6973,1518
