510.585999,53.25983333333333,45.383904,17190,0
510.639862,53.25983333333333,1.085416,17190,0
510.510254,53.286833333333334,1.110808,17190,0
510.538788,53.286833333333334,2.221686,17190,0
510.58493,53.286833333333334,28.905523,17190,0
510.584839,53.313833333333335,41.698296,17190,0
510.62619,53.313833333333335,1.667997,17190,0
510.650238,53.313833333333335,1.516404,17190,0
510.543274,53.3405,2.036543,17190,0
510.587158,53.3405,39.625038,17190,0
510.586151,53.36716666666667,42.021004,17190,0
510.549744,53.394,1.43645,17190,0
510.586517,53.394,42.976994,17190,0
510.494995,53.42100000000001,2.994031,17190,0
510.587341,53.42100000000001,41.604393,17190,0
510.550903,53.44783333333333,3.318175,17190,0
510.586273,53.44783333333333,45.920227,17190,0
510.534698,53.474666666666664,5.303586,17190,0
510.559479,53.474666666666664,1.557754,17190,0
510.587891,53.474666666666664,45.026512,17190,0
510.633575,53.474666666666664,3.735068,17190,0
510.498779,53.501333333333335,1.991775,17190,0
510.536163,53.501333333333335,4.634878,17190,0
510.590179,53.501333333333335,53.316933,17190,0
510.503326,53.528,1.331044,17190,0
510.522491,53.528,1.064857,17190,0
510.59375,53.528,57.091808,17190,0
510.499451,53.55433333333334,8.014958,17190,0
510.542358,53.55433333333334,2.671765,17190,0
510.594818,53.55433333333334,87.237999,17190,0
510.666138,53.55433333333334,2.96899,17190,0
