713.306702,41.313,4.618227,41976,10031
713.353577,41.313,14.658874,41976,10031
713.297607,41.340333333333334,8.596863,41976,10031
713.324402,41.340333333333334,7.193443,41976,10031
713.358459,41.340333333333334,23.686422,41976,10031
713.296448,41.36716666666667,1.369613,41976,10031
713.315247,41.36716666666667,2.465335,41976,10031
713.352722,41.36716666666667,39.73933,41976,10031
713.311768,41.39383333333333,11.398423,41976,10031
713.319824,41.42016666666667,15.767693,41976,10031
713.357971,41.42016666666667,31.530773,41976,10031
713.324707,41.44616666666666,20.540827,41976,10031
713.356384,41.44616666666666,19.018826,41976,10031
713.384277,41.44616666666666,2.360189,41976,10031
713.306152,41.472166666666666,3.807028,41976,10031
713.3526,41.472166666666666,27.393488,41976,10031
713.30426,41.49816666666666,5.710512,41976,10031
713.349121,41.49816666666666,21.682545,41976,10031
713.371277,41.49816666666666,2.663914,41976,10031
713.319153,41.524166666666666,3.427859,41976,10031
713.353516,41.524166666666666,28.142424,41976,10031
713.291016,41.55016666666667,3.806976,41976,10031
713.312256,41.55016666666667,1.82919,41976,10031
713.352539,41.55016666666667,23.965445,41976,10031
713.313782,41.57616666666667,6.848149,41976,10031
713.350342,41.57616666666667,29.285618,41976,10031
1229.035522,89.09133333333332,23.981146,41976,10031
